,Latitude,Longitude,Cumulative Distance
522,-13.425581932067873,131.30682373046875,145.29533555756066
523,-13.427164077758787,131.30799865722656,145.5117355040728
524,-13.428645133972168,131.30902099609375,145.7094889804811
525,-13.430383682250977,131.3101806640625,145.9392012769183
526,-13.43199348449707,131.31117248535156,146.14718193575226
527,-13.43368434906006,131.31216430664062,146.36289173472952
528,-13.435213088989258,131.31301879882812,146.55568204189277
529,-13.436863899230955,131.3138885498047,146.7611746428711
530,-13.438603401184082,131.3147735595703,146.97616662105838
531,-13.44019603729248,131.31558227539062,147.17293075305744
532,-13.441605567932127,131.3162841796875,147.34641114866866
533,-13.443441390991213,131.31719970703125,147.5724216606682
534,-13.445266723632812,131.31809997558594,147.79666619729161
535,-13.447050094604492,131.31898498535156,148.0160120032377
536,-13.44875144958496,131.31982421875,148.22503044097124
537,-13.450414657592772,131.3206787109375,148.43099323928584
538,-13.452207565307615,131.32156372070312,148.65128776674854
539,-13.454012870788574,131.3224639892578,148.8735376116255
540,-13.456146240234377,131.3235321044922,149.13637687906473
541,-13.4583158493042,131.3246307373047,149.40427285700483
542,-13.460165023803713,131.3255615234375,149.63233431079874
543,-13.461970329284668,131.32647705078125,149.85531249995293
544,-13.463801383972168,131.32737731933594,150.08012432366309
545,-13.465658187866213,131.32833862304688,150.31041689776364
546,-13.467232704162598,131.32933044433594,150.515056707493
547,-13.46876621246338,131.33067321777344,150.73849169591313
548,-13.470120429992676,131.33218383789062,150.96030414643033
549,-13.47135066986084,131.33399963378906,151.19942744238102
550,-13.472195625305176,131.33399963378906,151.29290872038888
551,-13.472195625305176,131.3356475830078,151.47134206229308
552,-13.472786903381348,131.33721923828125,151.65365456414028
553,-13.473190307617188,131.3387908935547,151.82958176460963
554,-13.47353172302246,131.3404083251953,152.00873708072157
555,-13.473905563354492,131.3421173095703,152.19834384424823
556,-13.474347114562988,131.34420776367188,152.429899654242
557,-13.474742889404297,131.34608459472656,152.63777722080985
558,-13.475123405456545,131.34779357910156,152.8275455496865
559,-13.4755277633667,131.34970092773438,153.03885276202928
560,-13.475923538208008,131.35162353515625,153.25157712597428
561,-13.47629737854004,131.3533477783203,153.44279478355853
562,-13.47673511505127,131.35536193847656,153.6661885929949
563,-13.47711944580078,131.35714721679688,153.86410896221415
564,-13.477652549743652,131.35911560058594,154.08524353678067
565,-13.47838306427002,131.36083984375,154.288676379126
566,-13.479291915893556,131.3623504638672,154.48067134406529
567,-13.480558395385742,131.36387634277344,154.6972982700634
568,-13.482004165649414,131.36514282226562,154.90798231275943
569,-13.483616828918455,131.36618041992188,155.1188214651352
570,-13.48509120941162,131.36697387695312,155.30317856356692
571,-13.486638069152832,131.36781311035156,155.49694093151874
572,-13.488198280334473,131.36868286132812,155.69356972056457
573,-13.489856719970703,131.3695831298828,155.90133354148978
574,-13.491334915161133,131.37039184570312,156.08683721411808
575,-13.492805480957031,131.37118530273438,156.27081980293727
576,-13.494340896606444,131.37200927734375,156.46268989117004
577,-13.495916366577148,131.37286376953125,156.66002109620587
578,-13.497502326965332,131.37374877929688,156.85994024829347
579,-13.499043464660645,131.3747100830078,157.05969759856472
580,-13.500617027282717,131.37583923339844,157.27242195412344
581,-13.502081871032717,131.37583923339844,157.4344846863246
582,-13.502081871032717,131.37704467773438,157.56498914729627
583,-13.503454208374023,131.37835693359375,157.77291962029594
584,-13.504695892333984,131.37974548339844,157.976560462797
585,-13.506621360778809,131.38229370117188,158.32510713717292
586,-13.507963180541992,131.38418579101562,158.57808267302576
587,-13.50954246520996,131.38629150390625,158.865303530719
588,-13.51120948791504,131.38829040527344,159.14963280102185
589,-13.51388168334961,131.39100646972656,159.5665963635933
590,-13.516132354736328,131.3929901123047,159.8954076113761
591,-13.5184326171875,131.39500427246094,160.2305317526492
592,-13.523675918579102,131.3995361328125,160.9902605806364
593,-13.52730655670166,131.4027099609375,161.51883030357013
594,-13.529988288879396,131.4053955078125,161.93421027707484
595,-13.53617000579834,131.41236877441406,162.9528034367473
596,-13.538960456848145,131.41546630859375,163.4085813632879
597,-13.54071807861328,131.4174346923828,163.69704438738802
598,-13.542068481445312,131.4189453125,163.91853638223216
599,-13.543439865112305,131.42047119140625,164.142813577898
600,-13.545022010803224,131.4221649169922,164.3962913909367
601,-13.546584129333496,131.42343139648438,164.6168849405637
602,-13.547995567321776,131.4242706298828,164.7975401096537
603,-13.549857139587402,131.4242706298828,165.00349561309545
604,-13.549857139587402,131.42507934570312,165.09103178969212
605,-13.551711082458496,131.42567443847656,165.30601961296787
606,-13.553807258605955,131.42645263671875,165.5527537621708
607,-13.555508613586426,131.42742919921875,165.76863196794432
608,-13.55708122253418,131.42880249023438,165.9974674980335
609,-13.55840301513672,131.4304962158203,166.2319735662083
610,-13.55937671661377,131.43231201171875,166.4560969057555
611,-13.560270309448242,131.43231201171875,166.55495985387589
612,-13.560270309448242,131.43394470214844,166.7316761385858
613,-13.56150722503662,131.43553161621094,166.95128691122824
614,-13.56301498413086,131.43687438964844,167.1725299658718
615,-13.564567565917969,131.4378662109375,167.3750861189715
616,-13.566426277160645,131.43861389160156,167.59607538248372
617,-13.568163871765137,131.43927001953125,167.80101223418055
618,-13.570037841796877,131.4401397705078,168.028709613338
619,-13.57180118560791,131.44134521484375,168.26340319725648
620,-13.573208808898926,131.4425811767578,168.46870038033208
621,-13.574485778808594,131.44375610351562,168.65877879550106
622,-13.57572078704834,131.44483947753906,168.83882768103186
623,-13.576799392700195,131.44583129882812,168.99933574504786
624,-13.578030586242676,131.447021484375,169.1868102737202
625,-13.579340934753418,131.447021484375,169.33178134695748
626,-13.579340934753418,131.4486541748047,169.5084835250248
627,-13.580432891845703,131.4505157470703,169.74340109021222
628,-13.58117389678955,131.452392578125,169.962444909839
629,-13.581584930419922,131.45411682128906,170.15451503135426
630,-13.581911087036133,131.45411682128906,170.19059954314338
631,-13.581911087036133,131.45602416992188,170.39702509854385
632,-13.582165718078612,131.45602416992188,170.42519634085824
633,-13.582165718078612,131.45758056640625,170.59363941435572
634,-13.582155227661133,131.4595184326172,170.80337077082507
635,-13.581624984741213,131.46136474609375,171.01162409096983
636,-13.580609321594238,131.46298217773438,171.2196360502004
637,-13.57914924621582,131.46441650390625,171.44367027171998
638,-13.578011512756348,131.4657745361328,171.6371811114264
639,-13.57714557647705,131.46725463867188,171.82383274082676
640,-13.576034545898438,131.46871948242188,172.02444080029105
641,-13.574581146240234,131.46994018554688,172.2325525426373
642,-13.573016166687012,131.4709014892578,172.43455000869145
643,-13.571682929992676,131.4718475341797,172.61410824428143
644,-13.570534706115724,131.47305297851562,172.79620520136626
645,-13.569462776184082,131.4746856689453,173.00902085989267
646,-13.568817138671877,131.47657775878906,173.2259061698056
647,-13.568642616271973,131.47842407226562,173.4266677908559
648,-13.568882942199709,131.48045349121094,173.6479200997393
649,-13.56923770904541,131.48268127441406,173.8922118249101
650,-13.56921672821045,131.4846954345703,174.1102211484996
651,-13.56921672821045,131.48670959472656,174.32821812386058
652,-13.569254875183104,131.48851013183594,174.52313988738644
653,-13.569636344909668,131.4901580810547,174.70642607399753
654,-13.570555686950684,131.49191284179688,174.92186804404366
655,-13.571978569030762,131.49339294433594,175.14646400797474
656,-13.573673248291016,131.49432373046875,175.35930562212013
657,-13.57561492919922,131.4947509765625,175.57904482068835
658,-13.577653884887695,131.49478149414062,175.80464986075813
659,-13.579594612121582,131.4947967529297,176.01936955397818
660,-13.581402778625488,131.4947967529297,176.21941700284074
661,-13.581402778625488,131.4948272705078,176.2227198187612
662,-13.583332061767578,131.49508666992188,176.4380054019324
663,-13.585241317749023,131.4956817626953,176.65883719579628
664,-13.58717441558838,131.49673461914062,176.90116661228
665,-13.588677406311035,131.49798583984375,177.11561194133625
666,-13.589909553527832,131.4994659423828,177.3259474014133
667,-13.59090518951416,131.501220703125,177.54548658249914
668,-13.591644287109377,131.50286865234375,177.74168353199474
669,-13.59238624572754,131.5045928955078,177.94554167634374
670,-13.593072891235352,131.50616455078125,178.13182271051463
671,-13.593850135803224,131.50791931152344,178.340286935601
672,-13.594593048095703,131.5096435546875,178.54418601429896
673,-13.595297813415527,131.51126098632812,178.73580652018967
674,-13.595952987670898,131.51126098632812,178.80829215512478
675,-13.595952987670898,131.51278686523438,178.9734228786518
676,-13.596746444702148,131.5145721435547,179.1856336191446
677,-13.59752082824707,131.5164031982422,179.40151753651625
678,-13.598333358764648,131.5182647705078,179.62212201921818
679,-13.599088668823242,131.51995849609375,179.823565064913
680,-13.599968910217283,131.52154541015625,180.02098950168397
681,-13.601120948791504,131.52305603027344,180.22828077933664
682,-13.60252857208252,131.52444458007812,180.44468905390173
683,-13.604005813598633,131.52552795410156,180.64582646383846
684,-13.605815887451172,131.52651977539062,180.87303460903445
685,-13.607542991638184,131.5272674560547,181.08053849255674
686,-13.609085083007812,131.5279083251953,181.26470563182104
687,-13.610566139221191,131.5285186767578,181.44137419335922
688,-13.612174034118652,131.5291748046875,181.63291098642588
689,-13.613914489746094,131.53004455566406,181.84723840960206
690,-13.615736961364746,131.53004455566406,182.0488690669224
691,-13.615736961364746,131.5313720703125,182.19252086642516
692,-13.617079734802246,131.53265380859375,182.39576172086876
693,-13.618264198303224,131.5340118408203,182.5926569525184
694,-13.629742622375488,131.6290283203125,192.95226712988392
695,-13.630653381347656,131.63046264648438,193.1373085687213
696,-13.631255149841309,131.6314239501953,193.2608078751243
697,-13.631275177001951,131.63145446777344,193.26478448953932
698,-13.63129711151123,131.63145446777344,193.26721123535089
699,-13.631281852722168,131.63143920898438,193.26957257556944
700,-13.631258010864258,131.63145446777344,193.27268445963912
701,-13.631255149841309,131.63145446777344,193.2730009917007
702,-13.63132667541504,131.6315460205078,193.2856799730239
703,-13.631412506103516,131.6316680908203,193.3019476581379
704,-13.63150119781494,131.63182067871094,193.3211540447444
705,-13.63167667388916,131.63201904296875,193.3500952958968
706,-13.632060050964355,131.63255310058594,193.42177792277113
707,-13.632769584655762,131.63363647460938,193.5628591447557
708,-13.633734703063965,131.63514709472656,193.7580985840486
709,-13.634825706481934,131.6367950439453,193.9734235822927
710,-13.635904312133787,131.63848876953125,194.19211571266464
711,-13.63698959350586,131.64010620117188,194.40435419602605
712,-13.638175964355469,131.64208984375,194.6559392457505
713,-13.639105796813965,131.64404296875,194.8909774874577
714,-13.639826774597168,131.6459503173828,195.11223198793425
715,-13.640375137329102,131.64767456054688,195.30841171055195
716,-13.641034126281738,131.6497344970703,195.54291778054832
717,-13.641558647155762,131.65139770507812,195.7320012067316
718,-13.642169952392578,131.65321350097656,195.9397839850463
719,-13.642989158630373,131.65512084960938,196.16518203506664
720,-13.644075393676758,131.65713500976562,196.41405047753963
721,-13.645184516906738,131.65878295898438,196.6304992744002
722,-13.646419525146484,131.66041564941406,196.85382810702123
723,-13.64747428894043,131.66183471679688,197.04667995971
724,-13.648740768432615,131.6634979248047,197.27475068923945
725,-13.64988899230957,131.66505432128906,197.48568900059016
726,-13.65108585357666,131.6667022705078,197.70778138618948
727,-13.65208911895752,131.6683807373047,197.9206181051938
728,-13.652915954589844,131.67001342773438,198.11954694550673
729,-13.653643608093262,131.6717529296875,198.32424585218072
730,-13.654298782348633,131.67349243164062,198.52592537574043
731,-13.65522289276123,131.6751251220703,198.730025613791
732,-13.656343460083008,131.67640686035156,198.91603800529595
733,-13.657485961914062,131.67759704589844,199.09647892694016
734,-13.658679962158203,131.67880249023438,199.28211159962302
735,-13.660026550292969,131.68019104003906,199.49368709422126
736,-13.66132926940918,131.6814727783203,199.6936941039067
737,-13.662617683410645,131.68267822265625,199.8868980624572
738,-13.663946151733398,131.68392944335938,200.0867152242287
739,-13.66542625427246,131.68528747558594,200.3067190358109
740,-13.666749000549316,131.68528747558594,200.45306276880416
741,-13.666749000549316,131.68649291992188,200.58347720379223
742,-13.668086051940918,131.68765258789062,200.7774432975583
743,-13.669329643249512,131.68856811523438,200.94697363067505
744,-13.670732498168944,131.68946838378906,201.13020914258624
745,-13.672514915466309,131.69036865234375,201.3501497921309
746,-13.674084663391112,131.69102478027344,201.53776716927842
747,-13.675600051879885,131.69149780273438,201.71306013535002
748,-13.677273750305176,131.69189453125,201.9031409672499
749,-13.679264068603516,131.69216918945312,202.12533826101742
